spp_gp,kingdom,phylum,class,order,family,species,subpops
bli_marine_v2018,Animalia,Chordata,Aves,Accipitriformes,NA,5,NA
bli_marine_v2018,Animalia,Chordata,Aves,Anseriformes,NA,15,NA
bli_marine_v2018,Animalia,Chordata,Aves,Caprimulgiformes,NA,1,NA
bli_marine_v2018,Animalia,Chordata,Aves,Charadriiformes,NA,62,NA
bli_marine_v2018,Animalia,Chordata,Aves,Ciconiiformes,NA,3,NA
bli_marine_v2018,Animalia,Chordata,Aves,Coraciiformes,NA,1,NA
bli_marine_v2018,Animalia,Chordata,Aves,Falconiformes,NA,2,NA
bli_marine_v2018,Animalia,Chordata,Aves,Galliformes,NA,3,NA
bli_marine_v2018,Animalia,Chordata,Aves,Gaviiformes,NA,1,NA
bli_marine_v2018,Animalia,Chordata,Aves,Gruiformes,NA,4,NA
bli_marine_v2018,Animalia,Chordata,Aves,Passeriformes,NA,9,NA
bli_marine_v2018,Animalia,Chordata,Aves,Pelecaniformes,NA,10,NA
bli_marine_v2018,Animalia,Chordata,Aves,Phoenicopteriformes,NA,2,NA
bli_marine_v2018,Animalia,Chordata,Aves,Podicipediformes,NA,2,NA
bli_marine_v2018,Animalia,Chordata,Aves,Procellariiformes,NA,86,NA
bli_marine_v2018,Animalia,Chordata,Aves,Sphenisciformes,NA,13,NA
bli_marine_v2018,Animalia,Chordata,Aves,Suliformes,NA,19,NA
clupeiformes,Animalia,Chordata,Actinopterygii,Clupeiformes,"Clupeidae, Engraulidae, Pristigasteridae",14,NA
conus,Animalia,Mollusca,Gastropoda,NA,NA,67,NA
lobsters,Animalia,Arthropoda,Malacostraca,NA,NA,1,NA
mammals,Animalia,Chordata,Mammalia,Carnivora,NA,20,NA
mammals,Animalia,Chordata,Mammalia,Cetartiodactyla,NA,33,NA
mammals,Animalia,Chordata,Mammalia,Sirenia,NA,4,NA
mangroves,Plantae,Tracheophyta,Liliopsida,NA,NA,1,NA
mangroves,Plantae,Tracheophyta,Magnoliopsida,NA,NA,16,NA
marinefish,Animalia,Chordata,Actinopterygii,Perciformes,"Acanthuridae, Blenniidae, Chaenopsidae, Chaetodontidae, Clinidae, Dactyloscopidae, Epinephelidae, Istiophoridae, Labridae, Labrisomidae, Pomacanthidae, Scombridae, Sparidae, Tripterygiidae",157,NA
marinefish,Animalia,Chordata,Actinopterygii,Tetraodontiformes,Tetraodontidae,12,NA
marinefish,Animalia,Chordata,Myxini,NA,NA,11,NA
reef_forming_corals,Animalia,Cnidaria,Anthozoa,NA,NA,401,NA
reef_forming_corals,Animalia,Cnidaria,Hydrozoa,NA,NA,6,NA
reptiles,Animalia,Chordata,Reptilia,Crocodylia,NA,1,NA
reptiles,Animalia,Chordata,Reptilia,Squamata,NA,8,NA
reptiles,Animalia,Chordata,Reptilia,Testudines,NA,6,NA
seagrasses,Plantae,Tracheophyta,Liliopsida,NA,NA,15,NA
sharks_rays_chimaeras,Animalia,Chordata,Chondrichthyes,NA,NA,312,NA
syngathiform_fishes,Animalia,Chordata,Actinopterygii,Syngnathiformes,Syngnathidae,15,NA
